id,alter,kategoriealter,geschlecht,bsz,bszkat,bszkat2,sorgen,sorgenkat
37,17,3,Maennlich,2h-3h,3,9,Stimmt eher nicht,3
57,17,3,Maennlich,2h-3h,3,9,Stimmt eher nicht,3
12,18,4,Maennlich,2h-3h,3,9,Stimmt eher nicht,3
31,18,4,Maennlich,2h-3h,3,9,Stimmt eher nicht,3
82,50,6,Weiblich,2h-3h,3,9,Stimmt eher nicht,3
121,15,2,Weiblich,3h-4h,4,16,Stimmt eher nicht,3
10,16,3,Maennlich,3h-4h,4,16,Stimmt eher nicht,3
33,16,3,Weiblich,3h-4h,4,16,Stimmt eher nicht,3
44,16,3,Weiblich,3h-4h,4,16,Stimmt eher nicht,3
62,16,3,Maennlich,3h-4h,4,16,Stimmt eher nicht,3
80,16,3,Maennlich,3h-4h,4,16,Stimmt eher nicht,3
114,16,3,Weiblich,3h-4h,4,16,Stimmt eher nicht,3
128,16,3,Weiblich,3h-4h,4,16,Stimmt eher nicht,3
127,17,3,Non-Binaer,3h-4h,4,16,Stimmt eher nicht,3
14,18,4,Maennlich,3h-4h,4,16,Stimmt eher nicht,3
16,21,5,Maennlich,3h-4h,4,16,Stimmt eher nicht,3
72,15,2,Weiblich,4h-5h,5,25,Stimmt eher nicht,3
15,16,3,Weiblich,4h-5h,5,25,Stimmt eher nicht,3
38,16,3,Maennlich,4h-5h,5,25,Stimmt eher nicht,3
100,16,3,Maennlich,4h-5h,5,25,Stimmt eher nicht,3
104,16,3,Maennlich,4h-5h,5,25,Stimmt eher nicht,3
48,17,3,Maennlich,4h-5h,5,25,Stimmt eher nicht,3
69,15,2,Maennlich,Mehr als 5h,6,36,Stimmt eher nicht,3
116,15,2,Maennlich,Mehr als 5h,6,36,Stimmt eher nicht,3
117,15,2,Maennlich,Mehr als 5h,6,36,Stimmt eher nicht,3
32,16,3,Maennlich,Mehr als 5h,6,36,Stimmt eher nicht,3
46,16,3,Weiblich,Mehr als 5h,6,36,Stimmt eher nicht,3
51,16,3,Non-Binaer,Mehr als 5h,6,36,Stimmt eher nicht,3
106,16,3,Weiblich,Mehr als 5h,6,36,Stimmt eher nicht,3
17,17,3,Maennlich,Mehr als 5h,6,36,Stimmt eher nicht,3
34,17,3,Weiblich,Mehr als 5h,6,36,Stimmt eher nicht,3
13,18,4,Maennlich,Mehr als 5h,6,36,Stimmt eher nicht,3
78,15,2,Weiblich,1h-2h,2,4,Stimmt ganz,1
8,32,6,Maennlich,1h-2h,2,4,Stimmt ganz,1
92,43,6,Weiblich,1h-2h,2,4,Stimmt ganz,1
94,47,6,Weiblich,1h-2h,2,4,Stimmt ganz,1
84,52,6,Weiblich,1h-2h,2,4,Stimmt ganz,1
66,15,2,Maennlich,2h-3h,3,9,Stimmt ganz,1
102,16,3,Weiblich,2h-3h,3,9,Stimmt ganz,1
81,19,4,Maennlich,2h-3h,3,9,Stimmt ganz,1
4,30,6,Maennlich,2h-3h,3,9,Stimmt ganz,1
42,17,3,Maennlich,3h-4h,4,16,Stimmt ganz,1
58,51,6,Weiblich,3h-4h,4,16,Stimmt ganz,1
110,16,3,Weiblich,4h-5h,5,25,Stimmt ganz,1
50,16,3,Weiblich,Mehr als 5h,6,36,Stimmt ganz,1
96,17,3,Maennlich,Mehr als 5h,6,36,Stimmt ganz,1
83,50,6,Weiblich,weniger als 1h,1,1,Stimmt ganz,1
101,15,2,Weiblich,1h-2h,2,4,Stimmt gar nicht,4
28,18,4,Maennlich,2h-3h,3,9,Stimmt gar nicht,4
67,14,2,Maennlich,3h-4h,4,16,Stimmt gar nicht,4
61,15,2,Maennlich,3h-4h,4,16,Stimmt gar nicht,4
39,16,3,Maennlich,3h-4h,4,16,Stimmt gar nicht,4
107,16,3,Maennlich,3h-4h,4,16,Stimmt gar nicht,4
43,19,4,Maennlich,3h-4h,4,16,Stimmt gar nicht,4
5,15,2,Maennlich,4h-5h,5,25,Stimmt gar nicht,4
53,14,2,Weiblich,Mehr als 5h,6,36,Stimmt gar nicht,4
126,15,2,Weiblich,Mehr als 5h,6,36,Stimmt gar nicht,4
56,18,4,Maennlich,Mehr als 5h,6,36,Stimmt gar nicht,4
