id,jahr,alter,kategoriealter,geschlecht,geschlechtkat,brauchtinsta,brauchtinstageschlecht,bsz,bszmin,bszkat,bszkat2,griffweite,griffweitekat,verzicht,verzichtkat,instagramvertrauen,instagramvertrauenkat,sorgenbarometer,sorgenbarometerkat,entschaedigung,entschaedigungkat,zeitungkostenserioeser
15,2021,20,5,Weiblich,1,1,1,1h-2h,90,2,4,eher Ja,2,Stimmt,1,eher Nein,3,Stimmt eher,2,Wuerde ich auch gratis machen,1,0
16,2021,16,3,Weiblich,1,1,1,2h-3h,150,3,9,eher Nein,3,Stimmt,1,eher Ja,2,Stimmt eher nicht,3,Wuerde ich auch gratis machen,1,1
17,2021,17,3,Maennlich,2,0,4,Mehr als 5h,330,6,36,eher Ja,2,Stimmt,1,Nein,4,Stimmt eher,2,Wuerde ich auch gratis machen,1,1
18,2021,16,3,Maennlich,2,0,4,2h-3h,150,3,9,eher Nein,3,Stimmt,1,eher Nein,3,Stimmt eher nicht,3,10 CHF,3,0
19,2021,19,4,Weiblich,1,0,2,4h-5h,270,5,25,eher Ja,2,Stimmt,1,Nein,4,Stimmt eher,2,ueber 100 CHF,7,1
20,2021,16,3,Weiblich,1,1,1,2h-3h,150,3,9,Ja,1,Stimmt,1,Nein,4,Stimmt eher,2,Wuerde ich auch gratis machen,1,1
21,2021,18,4,Weiblich,1,0,2,3h-4h,210,4,16,Nein,4,Stimmt nicht,4,eher Ja,2,Stimmt eher,2,ueber 100 CHF,7,1
22,2021,20,5,Weiblich,1,1,1,3h-4h,210,4,16,Ja,1,Stimmt,1,Nein,4,Stimmt eher,2,Wuerde ich auch gratis machen,1,0
23,2021,17,3,Weiblich,1,1,1,1h-2h,90,2,4,Nein,4,Stimmt,1,eher Nein,3,Stimmt eher,2,Wuerde ich auch gratis machen,1,1
24,2021,42,6,Maennlich,2,0,4,weniger als 1h,30,1,1,eher Nein,3,Stimmt eher ,2,Nein,4,Stimmt eher,2,Wuerde ich auch gratis machen,1,1
25,2021,18,4,Maennlich,2,1,3,2h-3h,150,3,9,Ja,1,Stimmt nicht,4,eher Ja,2,Stimmt gar nicht,4,ueber 100 CHF,7,1
26,2021,16,3,Maennlich,2,1,3,2h-3h,150,3,9,Nein,4,Stimmt,1,Nein,4,Stimmt eher nicht,3,ueber 100 CHF,7,1
27,2021,17,3,Weiblich,1,1,1,2h-3h,150,3,9,Ja,1,Stimmt,1,eher Ja,2,Stimmt eher,2,Wuerde ich auch gratis machen,1,1
28,2021,18,4,Maennlich,2,1,3,2h-3h,150,3,9,eher Ja,2,Stimmt eher ,2,eher Nein,3,Stimmt eher nicht,3,Wuerde ich auch gratis machen,1,1
29,2021,16,3,Maennlich,2,1,3,Mehr als 5h,330,6,36,eher Ja,2,Stimmt eher ,2,Nein,4,Stimmt eher nicht,3,ueber 100 CHF,7,1
30,2021,16,3,Weiblich,1,1,1,3h-4h,210,4,16,Ja,1,Stimmt eher nicht,3,eher Ja,2,Stimmt eher nicht,3,ueber 100 CHF,7,0
31,2021,17,3,Weiblich,1,1,1,Mehr als 5h,330,6,36,Ja,1,Stimmt eher ,2,eher Ja,2,Stimmt eher nicht,3,100 CHF,6,1
32,2021,17,3,Weiblich,1,1,1,1h-2h,90,2,4,eher Nein,3,Stimmt,1,Nein,4,Stimmt eher,2,20 CHF,4,1
33,2021,16,3,Weiblich,1,1,1,3h-4h,210,4,16,Ja,1,Stimmt eher nicht,3,eher Nein,3,Stimmt eher,2,ueber 100 CHF,7,0
34,2021,17,3,Maennlich,2,1,3,2h-3h,150,3,9,eher Ja,2,Stimmt eher nicht,3,Weiss nicht,5,Stimmt eher nicht,3,ueber 100 CHF,7,1
35,2021,16,3,Maennlich,2,1,3,4h-5h,270,5,25,Ja,1,Stimmt eher ,2,Ja,1,Stimmt eher nicht,3,100 CHF,6,1
36,2021,16,3,Maennlich,2,1,3,3h-4h,210,4,16,Ja,1,Stimmt,1,Nein,4,Stimmt gar nicht,4,ueber 100 CHF,7,1
37,2021,15,2,Maennlich,2,1,3,1h-2h,90,2,4,eher Ja,2,Stimmt eher ,2,eher Nein,3,Stimmt eher nicht,3,50 CHF,5,1
38,2021,16,3,Weiblich,1,1,1,2h-3h,150,3,9,Nein,4,Stimmt eher nicht,3,eher Ja,2,Stimmt eher nicht,3,ueber 100 CHF,7,1
39,2021,17,3,Maennlich,2,1,3,3h-4h,210,4,16,eher Ja,2,Stimmt,1,Nein,4,Stimmt ganz,1,Wuerde ich auch gratis machen,1,1
40,2021,19,4,Maennlich,2,1,3,3h-4h,210,4,16,Ja,1,Stimmt eher nicht,3,Ja,1,Stimmt gar nicht,4,ueber 100 CHF,7,1
41,2021,16,3,Weiblich,1,1,1,3h-4h,210,4,16,Nein,4,Stimmt nicht,4,Nein,4,Stimmt eher nicht,3,ueber 100 CHF,7,1
42,2021,16,3,Maennlich,2,0,4,2h-3h,150,3,9,eher Ja,2,Stimmt eher ,2,Ja,1,Stimmt eher,2,ueber 100 CHF,7,1
43,2021,16,3,Weiblich,1,1,1,Mehr als 5h,330,6,36,Ja,1,Stimmt nicht,4,Ja,1,Stimmt eher nicht,3,ueber 100 CHF,7,1
44,2021,17,3,Weiblich,1,1,1,Mehr als 5h,330,6,36,eher Ja,2,Stimmt,1,eher Nein,3,Stimmt eher,2,Wuerde ich auch gratis machen,1,1
45,2021,17,3,Maennlich,2,1,3,4h-5h,270,5,25,Ja,1,Stimmt eher ,2,Ja,1,Stimmt eher nicht,3,ueber 100 CHF,7,1
46,2021,15,2,Maennlich,2,1,3,4h-5h,270,5,25,eher Ja,2,Stimmt,1,eher Nein,3,Stimmt eher,2,Wuerde ich auch gratis machen,1,1
47,2021,16,3,Weiblich,1,0,2,Mehr als 5h,330,6,36,eher Nein,3,Stimmt eher ,2,Nein,4,Stimmt ganz,1,Wuerde ich auch gratis machen,1,1
48,2021,16,3,Non-Binaer,3,1,0,Mehr als 5h,330,6,36,Ja,1,Stimmt nicht,4,Ja,1,Stimmt eher nicht,3,ueber 100 CHF,7,1
49,2021,22,5,Maennlich,2,0,4,2h-3h,150,3,9,eher Nein,3,Stimmt eher ,2,Nein,4,Stimmt eher,2,50 CHF,5,1
50,2021,14,2,Weiblich,1,1,1,Mehr als 5h,330,6,36,eher Ja,2,Stimmt eher ,2,eher Nein,3,Stimmt gar nicht,4,20 CHF,4,1
51,2021,16,3,Weiblich,1,1,1,2h-3h,150,3,9,Ja,1,Stimmt eher nicht,3,Nein,4,Stimmt eher,2,100 CHF,6,1
52,2021,17,3,Maennlich,2,1,3,1h-2h,90,2,4,Ja,1,Stimmt,1,eher Ja,2,Stimmt eher nicht,3,100 CHF,6,1
53,2021,18,4,Maennlich,2,1,3,Mehr als 5h,330,6,36,Ja,1,Stimmt eher nicht,3,Ja,1,Stimmt gar nicht,4,ueber 100 CHF,7,1
54,2021,17,3,Maennlich,2,1,3,2h-3h,150,3,9,Ja,1,Stimmt eher ,2,eher Ja,2,Stimmt eher nicht,3,20 CHF,4,1
55,2021,51,6,Weiblich,1,1,1,3h-4h,210,4,16,eher Ja,2,Stimmt eher ,2,eher Nein,3,Stimmt ganz,1,Wuerde ich auch gratis machen,1,1
56,2021,55,6,Maennlich,2,0,4,weniger als 1h,30,1,1,eher Nein,3,Stimmt eher nicht,3,Weiss nicht,5,Stimmt eher,2,ueber 100 CHF,7,0
57,2021,16,3,Maennlich,2,0,4,1h-2h,90,2,4,eher Ja,2,Stimmt,1,eher Nein,3,Stimmt eher,2,50 CHF,5,1
58,2021,15,2,Maennlich,2,1,3,3h-4h,210,4,16,eher Nein,3,Stimmt eher ,2,Ja,1,Stimmt gar nicht,4,100 CHF,6,1
59,2021,16,3,Maennlich,2,1,3,3h-4h,210,4,16,eher Ja,2,Stimmt,1,eher Ja,2,Stimmt eher nicht,3,20 CHF,4,1
60,2021,16,3,Weiblich,1,1,1,1h-2h,90,2,4,Nein,4,Stimmt eher ,2,eher Nein,3,Stimmt eher,2,Wuerde ich auch gratis machen,1,1
61,2021,15,2,Weiblich,1,1,1,1h-2h,90,2,4,eher Ja,2,Stimmt,1,Nein,4,Stimmt eher,2,10 CHF,3,1
62,2021,17,3,Maennlich,2,1,3,3h-4h,210,4,16,eher Ja,2,Stimmt eher ,2,eher Nein,3,Stimmt eher,2,20 CHF,4,1
63,2021,15,2,Maennlich,2,0,4,2h-3h,150,3,9,eher Ja,2,Stimmt,1,Nein,4,Stimmt ganz,1,Wuerde ich auch gratis machen,1,1
64,2021,14,2,Maennlich,2,1,3,3h-4h,210,4,16,eher Ja,2,Stimmt eher ,2,eher Nein,3,Stimmt gar nicht,4,50 CHF,5,0
65,2021,47,6,Maennlich,2,0,4,1h-2h,90,2,4,Nein,4,Stimmt eher nicht,3,Nein,4,Stimmt eher,2,Wuerde ich auch gratis machen,1,1
66,2021,15,2,Maennlich,2,1,3,Mehr als 5h,330,6,36,eher Ja,2,Stimmt eher ,2,eher Ja,2,Stimmt eher nicht,3,50 CHF,5,1
67,2021,14,2,Weiblich,1,0,2,1h-2h,90,2,4,Nein,4,Stimmt,1,eher Ja,2,Stimmt eher nicht,3,50 CHF,5,1
68,2021,39,6,Maennlich,2,1,3,1h-2h,90,2,4,eher Ja,2,Stimmt eher nicht,3,eher Ja,2,Stimmt eher,2,Wuerde ich auch gratis machen,1,1
69,2021,15,2,Weiblich,1,1,1,4h-5h,270,5,25,Ja,1,Stimmt,1,eher Ja,2,Stimmt eher nicht,3,100 CHF,6,1
70,2021,49,6,Maennlich,2,0,4,2h-3h,150,3,9,eher Nein,3,Stimmt,1,Nein,4,Stimmt eher,2,100 CHF,6,1
71,2021,18,4,Maennlich,2,0,4,3h-4h,210,4,16,eher Ja,2,Stimmt eher ,2,eher Nein,3,Stimmt eher,2,20 CHF,4,1
72,2021,15,2,Weiblich,1,1,1,2h-3h,150,3,9,eher Ja,2,Stimmt,1,eher Ja,2,Stimmt eher,2,Wuerde ich auch gratis machen,1,1
73,2021,27,5,Weiblich,1,0,2,weniger als 1h,30,1,1,eher Ja,2,Stimmt,1,Weiss nicht,5,Stimmt eher,2,Wuerde ich auch gratis machen,1,1
74,2021,29,5,Weiblich,1,1,1,1h-2h,90,2,4,Ja,1,Stimmt eher nicht,3,eher Nein,3,Stimmt eher,2,ueber 100 CHF,7,1
75,2021,15,2,Weiblich,1,1,1,1h-2h,90,2,4,eher Ja,2,Stimmt eher ,2,Nein,4,Stimmt ganz,1,Wuerde ich auch gratis machen,1,1
76,2021,46,6,Maennlich,2,0,4,1h-2h,90,2,4,eher Ja,2,Stimmt,1,Weiss nicht,5,Stimmt eher,2,Wuerde ich auch gratis machen,1,0
77,2021,16,3,Maennlich,2,1,3,3h-4h,210,4,16,Nein,4,Stimmt eher ,2,eher Ja,2,Stimmt eher nicht,3,50 CHF,5,1
78,2021,19,4,Maennlich,2,1,3,2h-3h,150,3,9,eher Nein,3,Stimmt eher ,2,eher Nein,3,Stimmt ganz,1,50 CHF,5,1
79,2021,50,6,Weiblich,1,1,1,2h-3h,150,3,9,Ja,1,Stimmt nicht,4,eher Ja,2,Stimmt eher nicht,3,ueber 100 CHF,7,1
80,2021,50,6,Weiblich,1,1,1,weniger als 1h,30,1,1,Ja,1,Stimmt eher nicht,3,eher Ja,2,Stimmt ganz,1,ueber 100 CHF,7,1
81,2021,52,6,Weiblich,1,1,1,1h-2h,90,2,4,eher Ja,2,Stimmt eher nicht,3,Nein,4,Stimmt ganz,1,Wuerde ich auch gratis machen,1,1
82,2021,53,6,Weiblich,1,1,1,1h-2h,90,2,4,Ja,1,Stimmt,1,eher Nein,3,Stimmt eher nicht,3,50 CHF,5,1
83,2021,50,6,Maennlich,2,0,4,1h-2h,90,2,4,Ja,1,Stimmt nicht,4,Nein,4,Stimmt eher,2,ueber 100 CHF,7,1
84,2021,38,6,Weiblich,1,1,1,3h-4h,210,4,16,eher Ja,2,Stimmt eher ,2,eher Nein,3,Stimmt eher,2,ueber 100 CHF,7,0
85,2021,15,2,Weiblich,1,0,2,4h-5h,270,5,25,Nein,4,Stimmt,1,eher Ja,2,Stimmt eher,2,50 CHF,5,0
86,2021,41,6,Maennlich,2,1,3,2h-3h,150,3,9,eher Ja,2,Stimmt,1,eher Nein,3,Stimmt eher,2,ueber 100 CHF,7,0
87,2021,25,5,Weiblich,1,1,1,weniger als 1h,30,1,1,eher Ja,2,Stimmt,1,eher Nein,3,Stimmt eher,2,Wuerde ich auch gratis machen,1,1
88,2021,42,6,Weiblich,1,0,2,1h-2h,90,2,4,eher Nein,3,Stimmt eher ,2,Nein,4,Stimmt eher,2,100 CHF,6,1
89,2021,43,6,Weiblich,1,1,1,1h-2h,90,2,4,Ja,1,Stimmt,1,Nein,4,Stimmt ganz,1,Wuerde ich auch gratis machen,1,1
90,2021,46,6,Maennlich,2,0,4,weniger als 1h,30,1,1,Ja,1,Stimmt eher ,2,Weiss nicht,5,Stimmt eher,2,Wuerde ich auch gratis machen,1,0
91,2021,47,6,Weiblich,1,0,2,1h-2h,90,2,4,Nein,4,Stimmt eher nicht,3,Weiss nicht,5,Stimmt ganz,1,50 CHF,5,1
92,2021,52,6,Weiblich,1,1,1,weniger als 1h,30,1,1,Ja,1,Stimmt,1,eher Nein,3,Stimmt eher,2,Wuerde ich auch gratis machen,1,0
93,2021,17,3,Maennlich,2,1,3,Mehr als 5h,330,6,36,eher Ja,2,Stimmt,1,Nein,4,Stimmt ganz,1,Wuerde ich auch gratis machen,1,1
94,2021,29,5,Weiblich,1,1,1,1h-2h,90,2,4,Nein,4,Stimmt eher nicht,3,Nein,4,Stimmt eher nicht,3,100 CHF,6,0
95,2021,56,6,Maennlich,2,0,4,weniger als 1h,30,1,1,Nein,4,Stimmt eher ,2,Weiss nicht,5,Stimmt eher,2,Wuerde ich auch gratis machen,1,1
96,2021,26,5,Weiblich,1,0,2,2h-3h,150,3,9,Ja,1,Stimmt eher ,2,eher Nein,3,Stimmt eher,2,100 CHF,6,1
97,2021,16,3,Maennlich,2,1,3,4h-5h,270,5,25,Ja,1,Stimmt,1,Nein,4,Stimmt eher nicht,3,Wuerde ich auch gratis machen,1,1
98,2021,15,2,Weiblich,1,1,1,1h-2h,90,2,4,Ja,1,Stimmt eher nicht,3,eher Ja,2,Stimmt gar nicht,4,100 CHF,6,1
99,2021,16,3,Weiblich,1,1,1,2h-3h,150,3,9,eher Ja,2,Stimmt,1,eher Ja,2,Stimmt ganz,1,50 CHF,5,0
100,2021,15,2,Maennlich,2,1,3,1h-2h,90,2,4,Ja,1,Stimmt,1,eher Ja,2,Stimmt eher nicht,3,Wuerde ich auch gratis machen,1,1
101,2021,16,3,Maennlich,2,1,3,4h-5h,270,5,25,Ja,1,Stimmt eher ,2,eher Nein,3,Stimmt eher nicht,3,ueber 100 CHF,7,1
102,2021,15,2,Maennlich,2,1,3,3h-4h,210,4,16,eher Ja,2,Stimmt,1,eher Ja,2,Stimmt eher,2,Wuerde ich auch gratis machen,1,1
103,2021,16,3,Weiblich,1,1,1,Mehr als 5h,330,6,36,Ja,1,Stimmt,1,Ja,1,Stimmt eher nicht,3,Wuerde ich auch gratis machen,1,1
104,2021,16,3,Maennlich,2,1,3,3h-4h,210,4,16,eher Nein,3,Stimmt eher nicht,3,Nein,4,Stimmt gar nicht,4,50 CHF,5,1
105,2021,15,2,Maennlich,2,1,3,2h-3h,150,3,9,Nein,4,Stimmt,1,Ja,1,Stimmt eher nicht,3,ueber 100 CHF,7,1
106,2021,16,3,Weiblich,1,1,1,Mehr als 5h,330,6,36,eher Nein,3,Stimmt,1,eher Ja,2,Stimmt eher,2,50 CHF,5,1
107,2021,16,3,Weiblich,1,1,1,4h-5h,270,5,25,Nein,4,Stimmt eher nicht,3,eher Nein,3,Stimmt ganz,1,ueber 100 CHF,7,1
108,2021,16,3,Maennlich,2,1,3,2h-3h,150,3,9,Ja,1,Stimmt eher nicht,3,eher Ja,2,Stimmt eher nicht,3,100 CHF,6,1
109,2021,16,3,Maennlich,2,0,4,1h-2h,90,2,4,Ja,1,Stimmt eher nicht,3,Nein,4,Stimmt eher nicht,3,Wuerde ich auch gratis machen,1,1
110,2021,15,2,Weiblich,1,1,1,2h-3h,150,3,9,eher Nein,3,Stimmt eher ,2,eher Ja,2,Stimmt eher nicht,3,ueber 100 CHF,7,1
111,2021,16,3,Weiblich,1,1,1,3h-4h,210,4,16,Ja,1,Stimmt,1,eher Nein,3,Stimmt eher nicht,3,100 CHF,6,1
112,2021,16,3,Weiblich,1,1,1,2h-3h,150,3,9,eher Ja,2,Stimmt eher nicht,3,eher Ja,2,Stimmt eher nicht,3,Wuerde ich auch gratis machen,1,1
113,2021,15,2,Maennlich,2,1,3,Mehr als 5h,330,6,36,Ja,1,Stimmt eher nicht,3,eher Nein,3,Stimmt eher nicht,3,ueber 100 CHF,7,1
114,2021,15,2,Maennlich,2,1,3,Mehr als 5h,330,6,36,Ja,1,Stimmt,1,eher Ja,2,Stimmt eher nicht,3,20 CHF,4,1
115,2021,16,3,Maennlich,2,1,3,2h-3h,150,3,9,Ja,1,Stimmt,1,eher Ja,2,Stimmt eher nicht,3,50 CHF,5,1
116,2021,16,3,Weiblich,1,1,1,2h-3h,150,3,9,eher Ja,2,Stimmt,1,eher Nein,3,Stimmt eher nicht,3,ueber 100 CHF,7,1
117,2021,15,2,Weiblich,1,1,1,3h-4h,210,4,16,eher Ja,2,Stimmt eher ,2,eher Nein,3,Stimmt eher nicht,3,100 CHF,6,0
118,2021,15,2,Maennlich,2,1,3,3h-4h,210,4,16,eher Ja,2,Stimmt eher nicht,3,eher Nein,3,Stimmt eher,2,ueber 100 CHF,7,1
119,2021,16,3,Maennlich,2,1,3,2h-3h,150,3,9,eher Ja,2,Stimmt eher ,2,eher Nein,3,Stimmt eher,2,50 CHF,5,0
120,2021,15,2,Weiblich,1,1,1,3h-4h,210,4,16,Nein,4,Stimmt,1,eher Ja,2,Stimmt eher,2,Wuerde ich auch gratis machen,1,0
121,2021,14,2,Weiblich,1,1,1,1h-2h,90,2,4,eher Nein,3,Stimmt,1,eher Ja,2,Stimmt eher nicht,3,100 CHF,6,1
122,2021,15,2,Weiblich,1,1,1,Mehr als 5h,330,6,36,eher Ja,2,Stimmt,1,eher Ja,2,Stimmt gar nicht,4,ueber 100 CHF,7,1
123,2021,17,3,Maennlich,2,1,3,3h-4h,210,4,16,Nein,4,Stimmt,1,eher Nein,3,Stimmt eher nicht,3,Wuerde ich auch gratis machen,1,1
124,2021,16,3,Weiblich,1,1,1,3h-4h,210,4,16,Ja,1,Stimmt eher ,2,eher Nein,3,Stimmt eher nicht,3,ueber 100 CHF,7,1
125,2021,14,2,Weiblich,1,1,1,3h-4h,210,4,16,Nein,4,Stimmt eher ,2,eher Nein,3,Stimmt eher,2,ueber 100 CHF,7,1
126,2022,15,2,Weiblich,1,1,1,2h-3h,150,3,9,Ja,1,Stimmt eher nicht,3,Weiss nicht,5,Stimmt eher nicht,3,ueber 100 CHF,7,0
127,2022,16,3,Maennlich,2,1,3,2h-3h,150,3,9,eher Nein,3,Stimmt eher ,2,eher Nein,3,Stimmt eher nicht,3,Wuerde ich auch gratis machen,1,0
128,2022,16,3,Weiblich,1,0,2,4h-5h,270,5,25,Ja,1,Stimmt,1,eher Ja,2,Stimmt eher nicht,3,Wuerde ich auch gratis machen,1,1
129,2022,16,3,Maennlich,2,1,3,3h-4h,210,4,16,Nein,4,Stimmt eher nicht,3,Nein,4,Stimmt eher,2,ueber 100 CHF,7,1
130,2022,17,3,Moechte nicht antworten,4,1,0,3h-4h,210,4,16,Ja,1,Stimmt eher ,2,Nein,4,Stimmt eher,2,ueber 100 CHF,7,1
131,2022,16,3,Maennlich,2,0,4,2h-3h,150,3,9,eher Ja,2,Stimmt,1,Nein,4,Stimmt eher nicht,3,100 CHF,6,1
132,2022,16,3,Maennlich,2,1,3,4h-5h,270,5,25,Ja,1,Stimmt,1,eher Nein,3,Stimmt eher,2,5 CHF,2,1
133,2022,17,3,Weiblich,1,0,2,1h-2h,90,2,4,Ja,1,Stimmt,1,eher Nein,3,Stimmt eher nicht,3,ueber 100 CHF,7,0
134,2022,15,2,Weiblich,1,1,1,2h-3h,150,3,9,Ja,1,Stimmt eher nicht,3,eher Ja,2,Stimmt eher,2,ueber 100 CHF,7,1
135,2022,15,2,Weiblich,1,1,1,2h-3h,150,3,9,eher Ja,2,Stimmt eher nicht,3,eher Nein,3,Stimmt eher nicht,3,ueber 100 CHF,7,1
136,2022,17,3,Maennlich,2,0,4,2h-3h,150,3,9,Ja,1,Stimmt eher nicht,3,Nein,4,Stimmt ganz,1,100 CHF,6,1
137,2022,19,4,Non-Binaer,3,1,0,4h-5h,270,5,25,eher Ja,2,Stimmt nicht,4,Weiss nicht,5,Stimmt eher nicht,3,ueber 100 CHF,7,1
138,2022,16,3,Non-Binaer,3,1,0,3h-4h,210,4,16,eher Ja,2,Stimmt eher ,2,Nein,4,Stimmt eher nicht,3,Wuerde ich auch gratis machen,1,0
139,2022,15,2,Weiblich,1,1,1,4h-5h,270,5,25,Ja,1,Stimmt eher nicht,3,eher Ja,2,Stimmt eher nicht,3,ueber 100 CHF,7,1
140,2022,14,2,Non-Binaer,3,1,0,Mehr als 5h,330,6,36,Ja,1,Stimmt nicht,4,Ja,1,Stimmt eher nicht,3,ueber 100 CHF,7,1
141,2022,14,2,Weiblich,1,1,1,3h-4h,210,4,16,eher Ja,2,Stimmt eher nicht,3,eher Ja,2,Stimmt eher,2,ueber 100 CHF,7,0
142,2022,15,2,Weiblich,1,1,1,3h-4h,210,4,16,Ja,1,Stimmt,1,Nein,4,Stimmt eher,2,50 CHF,5,1
143,2022,14,2,Weiblich,1,1,1,3h-4h,210,4,16,Ja,1,Stimmt eher ,2,Nein,4,Stimmt eher,2,ueber 100 CHF,7,0
144,2022,15,2,Weiblich,1,1,1,3h-4h,210,4,16,eher Nein,3,Stimmt eher nicht,3,eher Ja,2,Stimmt eher,2,ueber 100 CHF,7,1
145,2022,56,6,Maennlich,2,0,4,Mehr als 5h,330,6,36,eher Ja,2,Stimmt,1,Nein,4,Stimmt eher,2,50 CHF,5,1
146,2022,15,2,Maennlich,2,1,3,2h-3h,150,3,9,eher Ja,2,Stimmt,1,Ja,1,Stimmt gar nicht,4,ueber 100 CHF,7,0
147,2022,15,2,Maennlich,2,1,3,Mehr als 5h,330,6,36,Nein,4,Stimmt eher ,2,eher Nein,3,Stimmt eher,2,ueber 100 CHF,7,1
148,2022,15,2,Maennlich,2,1,3,3h-4h,210,4,16,eher Nein,3,Stimmt eher ,2,eher Ja,2,Stimmt eher nicht,3,20 CHF,4,1
149,2022,15,2,Maennlich,2,0,4,1h-2h,90,2,4,eher Nein,3,Stimmt,1,eher Nein,3,Stimmt eher nicht,3,100 CHF,6,0
150,2022,15,2,Moechte nicht antworten,4,1,0,1h-2h,90,2,4,Ja,1,Stimmt,1,eher Nein,3,Stimmt eher,2,100 CHF,6,1
151,2022,15,2,Weiblich,1,0,2,1h-2h,90,2,4,Nein,4,Stimmt,1,eher Nein,3,Stimmt eher,2,Wuerde ich auch gratis machen,1,1
152,2022,15,2,Weiblich,1,1,1,2h-3h,150,3,9,Nein,4,Stimmt,1,Ja,1,Stimmt eher,2,5 CHF,2,0
153,2022,14,2,Maennlich,2,0,4,Mehr als 5h,330,6,36,Ja,1,Stimmt,1,Nein,4,Stimmt gar nicht,4,ueber 100 CHF,7,1
154,2022,15,2,Weiblich,1,1,1,2h-3h,150,3,9,eher Nein,3,Stimmt,1,eher Nein,3,Stimmt eher,2,Wuerde ich auch gratis machen,1,1
155,2022,15,2,Weiblich,1,1,1,3h-4h,210,4,16,eher Ja,2,Stimmt,1,eher Nein,3,Stimmt eher,2,10 CHF,3,1
156,2022,15,2,Maennlich,2,1,3,1h-2h,90,2,4,Nein,4,Stimmt eher nicht,3,eher Nein,3,Stimmt eher nicht,3,100 CHF,6,1
157,2022,15,2,Weiblich,1,1,1,4h-5h,270,5,25,Ja,1,Stimmt,1,eher Nein,3,Stimmt eher,2,100 CHF,6,1
158,2022,15,2,Maennlich,2,1,3,1h-2h,90,2,4,Ja,1,Stimmt eher ,2,Nein,4,Stimmt eher,2,ueber 100 CHF,7,1
159,2022,16,3,Weiblich,1,1,1,3h-4h,210,4,16,Ja,1,Stimmt eher nicht,3,Nein,4,Stimmt ganz,1,ueber 100 CHF,7,1
160,2022,16,3,Weiblich,1,1,1,3h-4h,210,4,16,eher Ja,2,Stimmt,1,Nein,4,Stimmt eher,2,Wuerde ich auch gratis machen,1,0
161,2022,16,3,Weiblich,1,1,1,Mehr als 5h,330,6,36,Ja,1,Stimmt nicht,4,eher Ja,2,Stimmt eher nicht,3,ueber 100 CHF,7,1
162,2022,15,2,Weiblich,1,1,1,3h-4h,210,4,16,eher Ja,2,Stimmt,1,eher Ja,2,Stimmt eher,2,Wuerde ich auch gratis machen,1,1
163,2022,14,2,Weiblich,1,1,1,2h-3h,150,3,9,Ja,1,Stimmt,1,Nein,4,Stimmt eher nicht,3,ueber 100 CHF,7,1
